episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
60,1.0,5.959182927032861,-1.6828823689543901,121.68607892543228,30.0,0.3333333333333333,6,0.0,False,True,0.30506513901903815,0,45.933328898930526,1197.095,prepare,0.0
60,2.0,5.959220544694926,-1.6830079075681879,121.70506156222629,-30.0,0.3333333333333333,0,0.15239478974847323,False,True,0.30478957949694646,0,45.933328898930526,1197.158,in_progress,0.0
60,3.0,5.9580842984686155,-1.6762472873065866,121.06082755894903,-30.0,0.3333333333333333,0,0.10620381834468358,False,True,0.31861145503405075,0,45.933328898930526,1197.183,in_progress,0.0
60,4.0,5.954907093248585,-1.6577041719610146,119.37157429186965,30.0,1.0,8,0.08914792877014815,False,True,0.3565917150805926,0,45.933328898930526,1197.279,in_progress,0.0
60,5.0,5.947072801539746,-1.6284350606218578,117.50652868908715,0.0,1.0,5,0.08395335729326033,False,True,0.4197667864663016,0,45.933328898930526,1197.368,in_progress,0.0
60,6.0,5.936054116628504,-1.5844885732733496,115.04499289938867,30.0,1.0,8,0.08562838737846645,False,True,0.5137703242707987,0,45.933328898930526,1197.425,in_progress,0.0
60,7.0,5.924359881068093,-1.539541669637145,113.0209068990442,0.0,1.0,5,0.08719996260636352,False,True,0.6103997382445446,0,45.933328898930526,1197.488,in_progress,0.0
60,8.0,5.905202904700851,-1.4853810688333808,112.19339723577743,30.0,0.3333333333333333,6,0.09157912722839189,False,True,0.7326330178271351,1,45.933328898930526,1197.556,in_progress,0.0
60,9.0,5.884908032640903,-1.431956973261863,111.86870344035182,0.0,0.3333333333333333,3,0.09497823191835299,False,True,0.8548040872651769,1,45.933328898930526,1197.624,in_progress,0.0
60,10.0,5.868611192091822,-1.3910158606620193,111.83141587279752,30.0,0.6666666666666666,7,0.09492801602921026,False,True,0.9492801602921026,1,45.933328898930526,1197.696,in_progress,0.0
60,11.0,5.849986710359008,-1.3529581619410742,112.54226409521809,0.0,1.0,5,0.0946435296379703,False,True,1.0410788260176733,1,45.933328898930526,1197.732,in_progress,0.0
60,12.0,5.83101723574172,-1.313771573743042,113.04851787928378,-30.0,1.0,2,0.09461359286319031,False,True,1.1353631143582836,1,45.933328898930526,1197.781,in_progress,0.0
60,13.0,5.808006504677675,-1.2646903641306486,113.44439865752051,30.0,0.6666666666666666,7,0.096353673981553,False,True,1.252597761760189,1,45.933328898930526,1197.884,in_progress,0.0
60,14.0,5.78280342686518,-1.2117658309268087,113.9517072264615,0.0,0.3333333333333333,3,0.09970914135843578,False,True,1.395927979018101,1,45.933328898930526,1197.936,in_progress,0.0
60,15.0,5.764505549445061,-1.1755807156392855,114.43835372991546,30.0,0.3333333333333333,6,0.09894684607692587,False,True,1.4842026911538881,1,45.933328898930526,1198.018,in_progress,0.0
60,16.0,5.7409587906149175,-1.134726270416052,115.50161700171027,30.0,1.0,8,0.09917143252943547,False,True,1.5867429204709675,1,45.933328898930526,1198.088,in_progress,0.0
60,17.0,5.7180483404495694,-1.1006682044974059,116.88543225184405,0.0,0.6666666666666666,4,0.09855828437459457,False,True,1.6754908343681079,1,45.933328898930526,1198.159,in_progress,0.0
60,18.0,5.688595134020427,-1.0627779004789644,119.00122194289676,0.0,0.6666666666666666,4,0.09878730483233637,False,True,1.7781714869820546,1,45.933328898930526,1198.219,in_progress,0.0
60,19.0,5.659224704480187,-1.0256800752692854,120.79448663140121,-30.0,0.3333333333333333,0,0.09890712478268267,False,True,1.8792353708709706,1,45.933328898930526,1198.297,in_progress,0.0
60,20.0,5.635160001058693,-0.9912732249781396,121.74923199936636,0.0,0.3333333333333333,3,0.09849037869225426,False,True,1.969807573845085,1,45.933328898930526,1198.358,in_progress,0.0
60,21.0,5.6180730569088615,-0.9668490684365029,122.14716586084027,30.0,1.0,8,0.096862177344942,False,True,2.034105724243782,2,45.933328898930526,1198.426,in_progress,0.0
60,22.0,5.596620356498851,-0.9399630173431126,123.05441717515947,0.0,0.3333333333333333,3,0.095796197206366,False,True,2.107516338540052,2,45.933328898930526,1198.489,in_progress,0.0
